ID,ra,dec,Tmag
278899461,101.17845,-57.440296,8.0663
348839560,98.66664,-57.17271,9.6054
382159772,80.90571,-57.135704,9.7207
382159947,80.94253,-57.554546,9.1977
260074589,91.66173,-56.100674,7.5463
260074581,91.644646,-56.07598,7.9762
260074858,91.72057,-56.710133,9.9774
260074916,91.75407,-56.850685,9.3369
260075032,91.72921,-57.098427,8.0702
260658926,98.31934,-57.754726,9.354
260077376,91.83243,-57.176147,8.2714
381949122,76.37773,-57.472702,4.2176
381924855,76.21161,-57.672314,8.1657
382157562,80.72424,-56.81634,6.3486
278825267,100.48202,-57.065292,9.6974
350299326,83.85781,-57.792694,9.7878
260044301,91.56016,-57.535065,9.0292
350295056,83.393715,-57.083134,6.3849
260080114,92.208855,-56.436104,8.5981
260127465,92.09785,-57.60018,8.296
260080014,92.09971,-56.24504,9.0519
260079987,92.13682,-56.1789,9.953
278896737,101.027466,-57.40005,8.7767
350294979,83.51569,-57.302116,9.7415
260127304,92.06556,-57.220654,9.5566
260127345,92.12674,-57.320946,9.7024
260127606,92.06645,-57.931705,8.0424
278896350,100.99191,-56.676987,9.1953
278896463,100.95764,-56.899517,9.8265
260077105,91.84899,-57.79385,8.9349
260077794,91.871376,-56.21343,8.4827
260044482,91.59138,-57.16347,9.5349
381949148,76.44739,-57.553833,7.36
381924953,76.17349,-57.36901,9.7687
381973834,76.898445,-57.96235,9.9268
382268604,82.99977,-56.235233,9.6687
350297677,83.66736,-57.696884,9.6448
350297750,83.734795,-57.86395,9.3567
381949172,76.41227,-57.68329,8.8263
260130339,92.41774,-55.672695,8.5723
260079719,92.053116,-55.65957,9.9595
350929538,90.38566,-55.78371,7.2385
260131989,92.465195,-55.654037,9.4013
260078056,92.03452,-55.625557,9.1793
350859088,90.335144,-55.713276,9.8813
260078030,91.895134,-55.705536,7.3984
260074479,91.7963,-55.857887,9.9425
300937000,117.81908,-67.15472,9.9997
300937099,117.948166,-67.265045,9.2651
300703597,114.49387,-67.37648,9.4654
300746125,116.4253,-67.30805,9.556
300703532,114.55932,-67.44789,6.9662
300703521,114.73827,-67.46085,8.6971
300703507,114.63344,-67.47559,9.7333
300287147,110.09927,-66.072365,9.7564
300934576,117.55974,-67.322754,9.9504
300971342,118.14831,-67.253204,8.8813
300324773,110.49812,-66.069,7.016
300141553,108.93686,-66.19704,9.3937
300864382,116.86397,-67.30363,9.1529
453095247,114.071075,-67.37831,7.449
300741344,115.22606,-67.32698,9.7637
300866979,117.26497,-67.33906,9.3336
300652366,114.44134,-67.38782,8.6853
370112122,69.87716,-66.01811,9.0467
650334488,58.317917,-70.17351,9.9584
650335631,58.31928,-70.17383,9.6386
32089054,58.31928,-70.17383,9.6386
764843038,113.6907,-70.14768,9.3084
764843041,113.689514,-70.147,9.3017
453079880,113.689514,-70.147,9.3017
300813226,117.04778,-70.33646,9.581
306575290,119.4321,-70.262535,9.3641
300810962,116.83051,-70.16098,8.9057
300869242,117.14713,-70.12604,8.5231
300939511,117.853035,-70.23216,9.6881
300710875,115.26743,-70.16761,9.2758
300657009,114.61882,-70.027885,9.33
300656986,114.4912,-70.06814,8.3324
391901219,115.932686,-70.26956,9.9098
391901095,115.83303,-70.06414,7.3042
300743797,116.45015,-70.23346,7.7601
306505917,118.90626,-70.39287,9.6728
453079904,113.58143,-70.10955,8.9948
32090178,58.51348,-70.02923,9.613
388128463,63.498177,-70.03482,9.3016
370038077,60.491932,-70.230255,8.7167
